7.800000000000000000e+01,2.770000000000000000e+02,1.704663865546217494e+01,4.000000000000000000e+01,5.200000000000000000e+01
9.500000000000000000e+01,2.370000000000000000e+02,1.587738095238096037e+01,4.000000000000000000e+01,5.300000000000000000e+01
9.500000000000000000e+01,2.770000000000000000e+02,1.587738095238096037e+01,4.000000000000000000e+01,5.400000000000000000e+01
1.110000000000000000e+02,2.370000000000000000e+02,1.981884254243409771e+01,4.000000000000000000e+01,5.500000000000000000e+01
1.110000000000000000e+02,2.770000000000000000e+02,1.981884254243409771e+01,4.000000000000000000e+01,5.600000000000000000e+01
1.310000000000000000e+02,2.370000000000000000e+02,1.636007902619334686e+01,4.000000000000000000e+01,5.700000000000000000e+01
1.310000000000000000e+02,2.770000000000000000e+02,1.636007902619334686e+01,4.000000000000000000e+01,5.800000000000000000e+01
1.480000000000000000e+02,2.370000000000000000e+02,3.616496163682865017e+01,4.000000000000000000e+01,5.900000000000000000e+01
1.480000000000000000e+02,2.770000000000000000e+02,3.616496163682865017e+01,4.000000000000000000e+01,6.000000000000000000e+01
1.840000000000000000e+02,2.370000000000000000e+02,4.674516908212558519e+01,4.000000000000000000e+01,6.100000000000000000e+01
1.840000000000000000e+02,2.770000000000000000e+02,4.674516908212558519e+01,4.000000000000000000e+01,6.200000000000000000e+01
2.310000000000000000e+02,2.370000000000000000e+02,1.794520140164661370e+01,4.000000000000000000e+01,6.300000000000000000e+01
2.310000000000000000e+02,2.770000000000000000e+02,1.794520140164661370e+01,4.000000000000000000e+01,6.400000000000000000e+01
2.490000000000000000e+02,2.370000000000000000e+02,1.812424304279784337e+01,4.000000000000000000e+01,6.500000000000000000e+01
2.490000000000000000e+02,2.770000000000000000e+02,1.812424304279784337e+01,4.000000000000000000e+01,6.600000000000000000e+01
2.670000000000000000e+02,2.370000000000000000e+02,1.909162520729688595e+01,4.000000000000000000e+01,6.700000000000000000e+01
2.670000000000000000e+02,2.770000000000000000e+02,1.909162520729688595e+01,4.000000000000000000e+01,6.800000000000000000e+01
2.860000000000000000e+02,2.370000000000000000e+02,1.902198995448441110e+01,4.000000000000000000e+01,6.900000000000000000e+01
2.860000000000000000e+02,2.770000000000000000e+02,1.902198995448441110e+01,4.000000000000000000e+01,7.000000000000000000e+01
3.050000000000000000e+02,2.370000000000000000e+02,1.847923110914712197e+01,4.000000000000000000e+01,7.100000000000000000e+01
3.050000000000000000e+02,2.770000000000000000e+02,1.847923110914712197e+01,4.000000000000000000e+01,7.200000000000000000e+01
3.240000000000000000e+02,2.370000000000000000e+02,1.913826484018267138e+01,4.000000000000000000e+01,7.300000000000000000e+01
3.240000000000000000e+02,2.770000000000000000e+02,1.913826484018267138e+01,4.000000000000000000e+01,7.400000000000000000e+01
3.430000000000000000e+02,2.370000000000000000e+02,1.876288288288287731e+01,4.000000000000000000e+01,7.500000000000000000e+01
3.430000000000000000e+02,2.770000000000000000e+02,1.876288288288287731e+01,4.000000000000000000e+01,7.600000000000000000e+01
3.620000000000000000e+02,2.370000000000000000e+02,3.928378378378380376e+01,4.000000000000000000e+01,7.700000000000000000e+01
3.620000000000000000e+02,2.770000000000000000e+02,3.928378378378380376e+01,4.000000000000000000e+01,7.800000000000000000e+01
4.010000000000000000e+02,2.370000000000000000e+02,2.068421052631578050e+01,4.000000000000000000e+01,7.900000000000000000e+01
4.010000000000000000e+02,2.770000000000000000e+02,2.068421052631578050e+01,4.000000000000000000e+01,8.000000000000000000e+01
4.220000000000000000e+02,2.370000000000000000e+02,1.941578947368424224e+01,4.000000000000000000e+01,8.100000000000000000e+01
4.220000000000000000e+02,2.770000000000000000e+02,1.941578947368424224e+01,4.000000000000000000e+01,8.200000000000000000e+01
4.410000000000000000e+02,2.370000000000000000e+02,4.119824561403504504e+01,4.000000000000000000e+01,8.300000000000000000e+01
4.410000000000000000e+02,2.770000000000000000e+02,4.119824561403504504e+01,4.000000000000000000e+01,8.400000000000000000e+01
4.820000000000000000e+02,2.370000000000000000e+02,2.132675438596493223e+01,4.000000000000000000e+01,8.500000000000000000e+01
4.820000000000000000e+02,2.770000000000000000e+02,2.132675438596493223e+01,4.000000000000000000e+01,8.600000000000000000e+01
5.040000000000000000e+02,2.370000000000000000e+02,1.979807692307690559e+01,4.000000000000000000e+01,8.700000000000000000e+01
5.040000000000000000e+02,2.770000000000000000e+02,1.979807692307690559e+01,4.000000000000000000e+01,8.800000000000000000e+01
1.040000000000000000e+02,3.800000000000000000e+02,2.116954228658997295e+01,4.000000000000000000e+01,8.900000000000000000e+01
1.250000000000000000e+02,3.800000000000000000e+02,4.292392490298581720e+01,4.000000000000000000e+01,9.000000000000000000e+01
1.680000000000000000e+02,3.800000000000000000e+02,3.406945807669367809e+01,4.000000000000000000e+01,9.100000000000000000e+01
3.800000000000000000e+02,3.800000000000000000e+02,4.594499763082751542e+01,4.000000000000000000e+01,9.200000000000000000e+01
4.250000000000000000e+02,3.800000000000000000e+02,2.396370374752996213e+01,4.000000000000000000e+01,9.300000000000000000e+01
4.490000000000000000e+02,3.800000000000000000e+02,2.481459857506592925e+01,4.000000000000000000e+01,9.400000000000000000e+01
4.740000000000000000e+02,3.800000000000000000e+02,2.489271450882552017e+01,4.000000000000000000e+01,9.500000000000000000e+01
4.990000000000000000e+02,3.800000000000000000e+02,2.474216104761569568e+01,4.000000000000000000e+01,9.600000000000000000e+01
5.240000000000000000e+02,3.800000000000000000e+02,2.402067768260462799e+01,4.000000000000000000e+01,9.700000000000000000e+01
6.000000000000000000e+00,4.730000000000000000e+02,2.127811008942927629e+01,4.000000000000000000e+01,9.800000000000000000e+01
1.290000000000000000e+02,4.730000000000000000e+02,4.766670806562959228e+01,4.000000000000000000e+01,9.900000000000000000e+01
5.050000000000000000e+02,4.730000000000000000e+02,1.184174360188319497e+01,4.000000000000000000e+01,1.000000000000000000e+02
5.180000000000000000e+02,4.730000000000000000e+02,1.889711341262250244e+01,4.000000000000000000e+01,1.010000000000000000e+02
5.390000000000000000e+02,4.730000000000000000e+02,1.575788840657196488e+01,4.000000000000000000e+01,1.020000000000000000e+02
